iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
20,17_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,6.219,-0.0,3.555,-0.0,-8.109,11.102,0.555,
1,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
2,17_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
3,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
4,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
5,17_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
6,17_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
7,17_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
8,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
9,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
10,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
11,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
12,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
13,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
14,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
15,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
16,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
17,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
18,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
19,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
20,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793,-0.0,-8.673,10.069,0.535,
1,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
2,18_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,14.809,0.603,
3,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
4,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
5,18_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,14.809,0.603,
6,18_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,14.809,0.603,
7,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
8,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
9,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
10,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
11,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
12,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
13,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
14,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
15,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
16,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
17,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
18,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
19,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
20,18_1,-0.0,5.633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.176,15.839,0.603,
1,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
2,18_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,8.265,0.632,
3,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
4,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
5,18_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,8.265,0.632,
6,18_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,8.265,0.632,
7,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
8,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
9,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
10,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
11,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
12,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
13,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
14,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
15,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
16,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
17,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
18,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
19,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
20,18_2,-0.0,6.632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.265,10.265,0.632,
1,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
2,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
3,18_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.582,13.164,0.516,
4,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
5,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
6,18_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.582,13.164,0.516,
7,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
8,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
9,18_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.582,13.164,0.516,
10,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
11,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
12,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
13,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
14,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
15,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
16,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
17,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
18,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
19,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
20,18_3,-0.0,-0.0,-0.0,4.236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.025,14.919,0.447,
1,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
2,18_4,-0.0,-0.0,-0.0,4.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.588,9.427,0.603,
3,18_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.082,6.816,0.816,
4,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
5,18_4,1.794,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
6,18_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.082,6.816,0.816,
7,18_4,-0.0,-0.0,-0.0,4.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.588,9.427,0.603,
8,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
9,18_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.082,6.816,0.816,
10,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
11,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
12,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
13,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
14,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
15,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
16,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
17,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
18,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
19,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
20,18_4,9.618,-0.0,-0.0,5.206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.206,9.809,0.603,
1,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
2,18_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,7.265,0.632,
3,18_5,9.795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,7.265,0.632,
4,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
5,18_5,2.838,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
6,18_5,1.735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,7.265,0.632,
7,18_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,7.265,0.632,
8,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
9,18_5,9.795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.265,7.265,0.632,
10,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
11,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
12,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
13,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
14,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
15,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
16,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
17,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
18,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
19,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
20,18_5,9.795,-0.0,-0.0,1.103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.162,8.368,0.632,
1,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
2,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
3,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
4,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
5,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
6,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
7,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
8,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
9,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
10,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
11,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
12,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
13,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
14,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
15,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
16,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
17,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
18,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
19,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
20,18_6,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.667,
1,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
2,18_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
3,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
4,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
5,18_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
6,18_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
7,18_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
8,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
9,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
10,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
11,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
12,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
13,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
14,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
15,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
16,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
17,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
18,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
19,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
20,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,
1,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
2,18_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
3,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
4,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
5,18_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
6,18_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
7,18_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
8,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
9,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
10,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
11,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
12,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
13,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
14,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
15,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
16,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
17,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
18,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
19,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
20,18_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,5.707,0.707,
1,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
2,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
3,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
4,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
5,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
6,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
7,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
8,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
9,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
10,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
11,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
12,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
13,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
14,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
15,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
16,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
17,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
18,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
19,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
20,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.673,9.811,0.535,
1,18_10,-0.0,2.0,0.317,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.578,6.894,0.894,
