iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
18,21_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,3.789,0.447,
18,21_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,1.0,1.0,
18,22_1,-0.0,3.155,-0.0,-0.0,-0.0,-0.0,-0.0,2.461,-0.0,4.616,-8.898,16.413,0.18,
18,22_2,-0.0,6.236,-0.0,-0.0,-0.0,-0.0,-0.0,2.943,-0.0,5.121,-10.3,14.943,0.236,
18,22_3,0.23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.423,-0.0,4.732,-7.925,12.925,0.192,
18,22_4,7.809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.603,-0.0,4.508,-7.809,8.508,0.302,
18,22_5,7.732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.155,-0.0,5.598,-9.443,9.021,0.289,
18,22_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.97,-0.0,5.183,-9.213,10.91,0.243,
18,22_7,-0.0,2.423,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.866,-6.155,8.309,0.289,
18,22_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,5.25,-8.5,9.5,0.25,
18,22_9,-0.0,-0.0,-0.0,-0.0,0.918,-0.0,-0.0,1.229,-0.0,2.918,-6.147,10.212,0.229,
18,22_10,-0.0,2.0,-0.0,-0.0,2.0,-0.0,-0.0,0.581,-0.0,2.53,-5.846,6.316,0.316,
18,22_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.147,-0.0,2.64,-5.853,8.066,0.213,
18,22_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.943,-0.0,1.943,-5.179,11.064,0.236,
18,22_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.333,-0.0,2.0,-5.333,6.667,0.333,
18,22_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.707,-4.943,4.236,0.236,
18,22_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.667,3.333,0.333,
18,22_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.258,-0.0,5.324,-6.291,7.582,0.258,
18,22_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.336,-0.0,5.405,-5.405,6.336,0.267,
18,22_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.061,-5.414,6.414,0.354,
18,22_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.846,-5.265,3.897,0.316,
18,22_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,4.5,0.5,
18,22_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5,3.5,0.5,
18,22_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5,-4.0,2.0,0.5,
18,22_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.342,-4.789,2.447,0.447,
18,23_1,-0.0,3.309,-0.0,-0.0,0.577,-0.0,-0.0,3.77,-0.0,0.038,-8.962,13.234,0.192,
18,23_2,-0.0,6.189,-0.0,-0.0,3.567,-0.0,-0.0,3.756,-0.0,3.055,-11.945,14.756,0.189,
18,23_3,0.166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.834,-0.0,-0.0,-5.877,11.919,0.209,
18,23_4,-0.0,-0.0,-0.0,-0.0,3.225,-0.0,-0.0,4.633,-0.0,-0.0,-8.775,7.674,0.408,
18,23_5,8.268,-0.0,-0.0,-0.0,3.134,-0.0,-0.0,4.512,-0.0,-0.0,-9.89,8.756,0.378,
18,23_6,-0.0,-0.0,-0.0,-0.0,3.354,-0.0,-0.0,4.414,-0.0,1.525,-12.061,10.768,0.354,
18,23_7,-0.0,-0.0,-0.0,-0.0,0.655,-0.0,-0.0,3.873,-0.0,-0.0,-9.091,10.309,0.218,
18,23_8,-0.0,-0.0,-0.0,-0.0,5.2,-0.0,-0.0,3.8,-0.0,3.8,-11.8,11.2,0.2,
18,23_9,-0.0,-0.0,-0.0,-0.0,7.502,-0.0,-0.0,3.834,-0.0,1.502,-10.587,10.209,0.209,
18,23_10,-0.0,1.0,-0.0,-0.0,8.207,-0.0,-0.0,4.069,-0.0,-0.0,-9.405,7.336,0.267,
18,23_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.447,-0.0,-0.0,-4.447,5.789,0.447,
18,23_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.069,-0.0,-0.0,-4.267,8.474,0.267,
18,23_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.789,-0.0,-0.0,-2.447,5.789,0.447,
18,23_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,
18,23_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.943,-0.0,-0.0,-5.471,5.771,0.236,
18,23_16,-0.0,2.0,-0.0,-0.0,6.287,-0.0,-0.0,3.816,-0.0,4.837,-10.878,8.021,0.204,
18,23_17,-0.0,2.0,-0.0,-0.0,1.336,-0.0,-0.0,3.834,-0.0,4.877,-9.043,7.753,0.209,
18,23_18,-0.0,2.0,-0.0,-0.0,0.0,-0.0,-0.0,3.97,-0.0,-0.0,-8.485,8.213,0.243,
18,23_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.918,-0.0,5.065,-6.065,8.294,0.229,
18,23_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.109,-0.0,-0.0,-5.723,6.109,0.277,
18,23_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.707,-0.0,-0.0,-2.707,3.707,0.707,
18,23_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.667,-0.0,-0.0,-2.667,4.333,0.333,
18,23_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-3.0,-0.0,1.0,
18,24_1,-0.0,3.353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.353,12.746,0.196,
18,24_2,-0.0,6.192,-0.0,-0.0,0.577,-0.0,-0.0,-0.0,-0.0,3.155,-11.732,14.464,0.192,
18,24_3,0.147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.558,10.132,0.213,
18,24_4,7.078,-0.0,-0.0,-0.0,2.539,-0.0,-0.0,-0.0,-0.0,0.82,-9.359,8.437,0.18,
18,24_5,7.061,-0.0,-0.0,-0.0,2.53,-0.0,-0.0,-0.0,-0.0,1.414,-9.945,10.0,0.177,
18,24_6,-0.0,-0.0,-0.0,-0.0,1.549,-0.0,-0.0,-0.0,-0.0,3.549,-12.324,11.549,0.258,
18,24_7,-0.0,2.368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.684,-9.632,8.53,0.316,
18,24_8,-0.0,-0.0,-0.0,-0.0,0.604,-0.0,-0.0,-0.0,-0.0,2.336,-11.138,10.604,0.267,
18,24_9,7.309,-0.0,-0.0,-0.0,5.309,-0.0,-0.0,-0.0,-0.0,1.746,-10.4,11.182,0.218,
18,24_10,-0.0,1.732,-0.0,-0.0,5.732,-0.0,-0.0,-0.0,-0.0,1.887,-10.753,6.711,0.289,
18,24_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,9.0,0.333,
18,24_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.277,7.328,0.277,
18,24_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5,-0.0,-0.0,-0.0,6.0,0.5,
18,24_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,4.447,0.447,
18,24_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.603,5.714,0.302,
18,24_16,-0.0,2.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,3.757,-10.153,7.545,0.243,
18,24_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.25,-9.75,7.25,0.25,
18,24_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.408,9.041,0.408,
18,24_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.598,-7.866,6.598,0.289,
18,24_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,6.707,0.707,
18,24_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,1.0,
18,24_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,2.707,0.707,
18,24_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,0.5,
19,1_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.0,-6.0,1.0,
19,1_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,-0.0,0.333,
19,1_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.007,2.236,0.236,
19,1_5,4.212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.982,3.376,0.229,
19,1_6,1.265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.846,2.316,0.316,
19,1_7,3.118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.236,7.236,0.224,
19,1_8,1.412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.92,4.397,0.302,
19,1_9,3.514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.233,7.898,0.18,
19,1_10,1.772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.838,3.853,0.213,
19,1_11,1.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.464,6.77,0.192,
19,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.496,5.109,0.277,
19,1_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.802,-0.0,-0.0,-9.673,5.069,0.267,
19,1_14,2.981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.961,6.138,0.196,
19,1_15,3.514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.951,7.616,0.18,
19,1_16,3.919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.962,5.834,0.209,
19,1_17,3.694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.117,-15.117,7.079,0.192,
19,1_18,3.858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.878,8.021,0.204,
19,1_19,3.514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.616,-14.976,9.592,0.18,
19,1_20,3.646,-0.0,-0.0,-0.0,-0.0,-0.0,1.756,-0.0,-0.0,-0.0,-18.158,9.134,0.189,
19,1_21,4.212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.524,6.835,0.229,
19,1_22,3.366,-0.0,-0.0,-0.0,-0.0,-0.0,1.817,-0.0,3.169,-0.0,-14.859,8.521,0.169,
19,1_23,3.985,-0.0,-0.0,-0.0,-0.0,-0.0,4.853,-0.0,-0.0,-0.0,-14.051,7.64,0.213,
19,1_24,2.886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.064,6.179,0.236,
19,2_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,8.0,1.0,
19,2_3,3.581,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,5.316,0.316,
19,2_4,7.809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.015,4.302,0.302,
19,2_5,7.897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.846,2.316,0.316,
19,2_6,3.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,-0.0,0.333,
19,2_7,5.376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.294,5.065,0.229,
19,2_8,3.581,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,2.316,0.316,
19,2_9,7.604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.673,6.069,0.267,
19,2_10,7.549,-0.0,-0.0,-0.0,1.033,-0.0,-0.0,-0.0,-0.0,-0.0,-12.582,5.291,0.258,
19,2_11,7.342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.46,8.012,0.224,
19,2_12,7.405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.474,6.267,0.267,
19,2_13,7.549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.033,-0.0,-0.0,-12.582,8.291,0.258,
19,2_14,7.376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.212,7.147,0.229,
19,2_15,7.251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.919,7.877,0.209,
19,2_16,7.604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.673,4.069,0.267,
19,2_17,7.414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.064,6.179,0.236,
19,2_18,7.251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.085,5.711,0.209,
19,2_19,7.279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.132,-13.345,7.345,0.213,
19,2_20,7.155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.234,6.962,0.192,
19,2_21,7.134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.189,-0.0,-16.347,10.945,0.189,
19,2_22,7.078,-0.0,-0.0,-0.0,-0.0,-0.0,1.743,-0.0,3.18,-0.0,-16.514,10.053,0.18,
19,2_23,7.251,-0.0,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,0.332,-0.0,-16.796,9.0,0.209,
19,2_24,7.376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.9,9.459,0.229,
19,3_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.5,0.5,
19,3_2,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,6.447,0.447,
19,3_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,1.667,0.333,
19,3_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.265,3.897,0.316,
19,3_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.015,4.302,0.302,
19,3_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.873,-0.0,-0.0,-0.0,-11.837,7.746,0.218,
19,3_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.887,6.577,0.289,
19,3_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.132,5.853,0.213,
19,3_10,-0.0,1.613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.496,4.109,0.277,
19,3_11,-0.0,0.114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.828,5.236,0.236,
19,3_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
19,3_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,3.447,0.447,
19,3_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.153,4.97,0.243,
19,3_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.772,6.919,0.213,
19,3_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.474,4.267,0.267,
19,3_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-11.064,6.179,0.236,
19,3_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.064,8.179,0.236,
19,3_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.426,-0.0,-0.0,4.132,-12.345,7.345,0.213,
19,3_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.706,-0.0,-0.0,-0.0,-13.624,8.721,0.213,
19,3_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.111,6.051,0.316,
19,3_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.397,-0.0,2.0,-0.0,-13.111,6.206,0.302,
19,3_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.109,-0.0,-0.0,-0.0,-10.606,6.0,0.277,
19,3_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.333,4.667,0.333,
19,4_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.277,9.328,0.277,
19,4_2,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.577,8.155,0.577,
19,4_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,0.333,
19,4_5,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,1.0,
19,4_6,-0.0,6.707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,2.707,0.707,
19,4_7,-0.0,6.289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.577,7.887,0.289,
19,4_8,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.309,4.423,0.577,
19,4_9,-0.0,2.613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.891,5.496,0.277,
19,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,2.5,0.5,
19,4_11,-0.0,3.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,5.333,0.333,
19,4_12,-0.0,5.051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.328,6.277,0.277,
19,4_13,-0.0,6.138,-0.0,-0.0,-0.0,-0.0,-0.0,4.069,-0.0,-0.0,-6.405,8.336,0.267,
19,4_14,-0.0,4.061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,4.414,0.354,
19,4_15,-0.0,6.219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.496,6.109,0.277,
19,4_16,-0.0,5.342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,3.447,0.447,
19,4_17,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.333,
19,4_18,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,6.333,0.333,
19,4_19,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.219,-8.109,6.496,0.277,
19,4_20,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.387,9.219,0.277,
19,4_21,-0.0,6.218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.218,-0.0,-8.091,9.964,0.218,
19,4_22,-0.0,6.243,-0.0,-0.0,-0.0,-0.0,1.302,-0.0,3.243,-0.0,-8.213,7.91,0.243,
19,4_23,-0.0,6.289,-0.0,-0.0,-0.0,-0.0,5.155,-0.0,-0.0,-0.0,-7.021,6.443,0.289,
19,4_24,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.219,7.387,0.277,
19,5_1,-0.0,4.207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.267,11.474,0.267,
19,5_2,-0.0,6.707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,7.707,0.707,
19,5_3,-0.0,4.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.316,6.846,0.316,
19,5_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,
19,5_6,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,1.0,
19,5_7,-0.0,6.302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.905,7.412,0.302,
19,5_8,-0.0,6.707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,2.707,0.707,
19,5_9,-0.0,4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,4.5,0.5,
19,5_10,-0.0,4.447,-0.0,-0.0,0.342,-0.0,-0.0,-0.0,-0.0,-0.0,-2.447,4.789,0.447,
19,5_11,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.846,5.316,0.316,
19,5_12,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.069,7.673,0.267,
19,5_13,-0.0,6.258,-0.0,-0.0,-0.0,-0.0,-0.0,4.033,-0.0,-0.0,-6.516,10.357,0.258,
19,5_14,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,4.667,0.333,
19,5_15,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.069,7.673,0.267,
19,5_16,-0.0,6.408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.816,4.633,0.408,
19,5_17,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.949,-6.632,7.53,0.316,
19,5_18,-0.0,6.258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.291,8.291,0.258,
19,5_19,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.405,-8.069,8.673,0.267,
19,5_20,-0.0,6.229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.294,8.918,0.229,
19,5_21,-0.0,6.213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.213,-0.0,-9.919,10.279,0.213,
19,5_22,-0.0,6.236,-0.0,-0.0,-0.0,-0.0,1.35,-0.0,3.236,-0.0,-10.121,8.121,0.236,
19,5_23,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,5.109,-0.0,-0.0,-0.0,-6.555,9.051,0.277,
19,5_24,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673,9.069,0.267,
19,6_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,9.707,0.707,
19,6_2,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,1.0,
19,6_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.603,6.714,0.302,
19,6_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,4.707,0.707,
19,6_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,3.0,1.0,
19,6_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.316,5.846,0.316,
19,6_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,1.0,
19,6_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.211,7.025,0.447,
19,6_10,-0.0,-0.0,-0.0,-0.0,1.225,-0.0,-0.0,-0.0,-0.0,-0.0,-5.816,5.633,0.408,
19,6_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.603,8.714,0.302,
19,6_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.775,-0.0,-0.0,-7.516,10.357,0.258,
19,6_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-10.25,10.75,0.25,
19,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.581,6.581,0.316,
19,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.069,7.673,0.267,
19,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,3.447,0.447,
19,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.333,
19,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.673,5.069,0.267,
